ID,CoasterName,Park,City,State,Country,Status,OpSince,OpUntil,Type,Scale,Design,Length,Height,Drop,Speed,Inversions,Vertical,Duration
18289,unknown,Skegness,Lincolnshire,England,United Kingdom,Operated,1929,1930,Wood,Thrill,Sit Down,,,,,0,,
18291,unknown,Meadowbrook Park,Bascom,Ohio,United States,Operated,1977,1977,Steel,Kiddie,Sit Down,,,,,0,,
18293,Dharma Boundary / 佛法无边,Huai'an,Huai'an,Jiangsu,China,Under Construction,,,Steel,Extreme,Sit Down,,,,,5,,
18294,unknown,Margate,Kent,England,United Kingdom,Operated,,,Steel,Family,Sit Down,,14.8,,,0,,
18296,unknown,Uhuru Park,Kilimani,Nairobi,Kenya,Operating,2016,,Steel,Kiddie,Sit Down,,,,,0,,
18297,Wild Mouse,Noble Park Funland,Paducah,Kentucky,United States,Operated,1968,1970,Steel,Thrill,Sit Down,,,,,0,,
18298,Gesengte Sau,Wiener Prater,Vienna,Vienna,Austria,Operating,2020-07-09,,Steel,Thrill,Sit Down,2001.3,78.7,,37.3,0,,2:00
18301,Tsunami,Scene75 Entertainment Center,Dayton,Ohio,United States,Under Construction,,,Steel,Family,Sit Down,393.7,20,,11.2,0,,
18306,Horská Dráha,Bratislavský Lunapark,Bratislava,Bratislava,Slovakia,Operated,,,Steel,Thrill,Sit Down,,,,,0,,
18309,unknown,Lunapark Payallar,Payallar,Antalya,Turkey,Operating,2019,,Steel,Kiddie,Sit Down,,,,,0,,
18311,unknown,Bollywood Parks Dubai,Dubai,Dubai,United Arab Emirates,Under Construction,,,Steel,Thrill,Sit Down,711.9,147.6,,62.8,0,90,
18313,€uro-Coaster,Wiener Prater,Vienna,Vienna,Austria,Operating,2020-05-29,,Steel,Thrill,Suspended,1509.2,49.2,,37.3,0,,
18315,Dragon,Tatrapolis Ostrov Fantázie,Liptovský Mikuláš,Žilina,Slovakia,Operated,,,Steel,Family,Sit Down,,,,,0,,
18317,unknown,Jiedong,Jieyang,Guangdong,China,Operated,,,Steel,Family,Sit Down,,,,,0,,
18318,Gliding Dragon / 滑行龙,Jiedong,Jieyang,Guangdong,China,Operating,2014,,Steel,Family,Sit Down,,,,,0,,
18319,Crazy Mouse / 疯狂老鼠,Jiedong,Jieyang,Guangdong,China,Operating,2009,,Steel,Thrill,Sit Down,,,,,0,,
18320,unknown,Jiedong,Jieyang,Guangdong,China,Operated,,,Steel,Thrill,Sit Down,,,,,0,,
18321,Jungle Roller Coaster / 丛林过山车,Jiedong,Jieyang,Guangdong,China,Operating,2008,,Steel,Family,Sit Down,,,,,0,,
18324,unknown,FFA Parc d’Attraction,Antananarivo,Analamanga,Madagascar,Operated,2017,2018,Steel,Family,Sit Down,,,,,0,,
18325,Montagne Russe,FFA Parc d’Attraction,Antananarivo,Analamanga,Madagascar,Operating,2018,,Steel,Family,Sit Down,,,,,0,,
18326,unknown,Lost Island Theme Park,Waterloo,Iowa,United States,Under Construction,,,Steel,Extreme,Sit Down,1443.5,78.7,,46.6,2,90,0:50
18328,unknown,Xinxing,Yunfu,Guangdong,China,Operating,2017,,Steel,Thrill,Sit Down,,,,,0,,
18329,Thriller,Edenlandia,Naples,Campania,Italy,Operated,,,Steel,Thrill,Sit Down,1410.8,54.2,,,0,,1:15
18330,Wild Mouse,Savin Rock,West Haven,Connecticut,United States,Operated,1957,1966,Steel,Thrill,Sit Down,,,,,0,,
18332,unknown,Maonan,Maoming,Guangdong,China,Operated,,,Steel,Thrill,Sit Down,,,,,0,,
18333,unknown,Maonan,Maoming,Guangdong,China,Operating,2017,,Steel,Thrill,Sit Down,,,,,0,,
18335,unknown,Yangdong,Yangjiang,Guangdong,China,Operating,2018,,Steel,Family,Sit Down,,,,,0,,
18337,Roller Coaster,Playland's Castaway Cove,Ocean City,New Jersey,United States,Operated,,,Steel,Kiddie,Sit Down,,,,,0,,
18341,Spinning Coaster,Swampy Jack's Wongo Adventure,Panama City Beach,Florida,United States,Operating,2020-05-23,,Steel,Family,Sit Down,190,14,,,0,,
18343,unknown,Parque Dos Elefantes,Cotia,São Paulo,Brazil,Under Construction,,,Steel,Thrill,Sit Down,,,,,0,,
18345,unknown,Parque Dos Elefantes,Cotia,São Paulo,Brazil,Under Construction,,,Steel,Family,Sit Down,406.8,11.5,,18.6,0,,
18347,unknown,Parque Dos Elefantes,Cotia,São Paulo,Brazil,Under Construction,,,Steel,,Sit Down,,,,,0,,
18348,Butterfly,Affen- und Vogelpark,Reichshof Eckenhagen,North Rhine-Westphalia,Germany,Operating,2020-05-30,,Steel,Family,Sit Down,,20,,,0,,
18349,Jungle Flying / 从林飞艇,Huqiu,Suzhou,Jiangsu,China,Under Construction,,,Steel,Family,Sit Down,,,,,0,,
18354,Buffalo Hunt,Fort Hays Chuckwagon,Rapid City,South Dakota,United States,Under Construction,,,Steel,Family,Suspended,,,,,0,,
18355,unknown,Huai'an,Huai'an,Jiangsu,China,Under Construction,,,Steel,Thrill,Sit Down,,,,,0,,
18356,unknown,Yerevan Park,Nor Kilikia,Yerevan,Armenia,Under Construction,,,Steel,Family,Sit Down,,,,,0,,
18358,unknown,Nigloland,Dolancourt,Grand Est,France,Under Construction,,,Steel,,Sit Down,,,,,,,
18360,Pine Forest Flying Mouse / 松林飞鼠,Zhenjiang,Shaoguan,Guangdong,China,Operating,2015,,Steel,Thrill,Sit Down,,,,,0,,
18361,Adlerflug,Funny-World,Kappel,Baden-Württemberg,Germany,Operating,2020-05-29,,Steel,Family,Sit Down,,24.6,,21.7,0,,
18363,unknown,Guangxin,Shangrao,Jiangxi,China,Under Construction,,,Steel,Family,Sit Down,,,,,0,,
18365,unknown,Sanshui,Foshan,Guangdong,China,Operating,2019,,Steel,Thrill,Sit Down,,,,,0,,
18366,unknown,Zhenjiang,Shaoguan,Guangdong,China,Operating,2020,,Steel,Family,Sit Down,,,,,0,,
18367,unknown,Zhenjiang,Shaoguan,Guangdong,China,Operating,2020,,Steel,Family,Sit Down,,,,,0,,
18369,Smurfberry Roller Coaster / 莓果过山车,Smurfs Theme Park,Songjiang,Shanghai,China,Operating,2020,,Steel,Family,Sit Down,,,,,0,,
18370,Roller Coaster,Lunapark Riccione,Riccione,Emilia-Romagna,Italy,Operated,,,Steel,Thrill,Sit Down,,,,,0,,
18371,Roller Coaster,Strabilia Luna Park,Lignano Sabbiadoro,Friuli-Venezia Giulia,Italy,Operated,,,Steel,Thrill,Sit Down,,,,,0,,
18373,unknown,Shenmu,Yulin,Shaanxi,China,Operating,2005,,Steel,Family,Sit Down,,,,,0,,
18374,unknown,Shenmu,Yulin,Shaanxi,China,Operating,2005,,Steel,Thrill,Sit Down,,,,,0,,
18376,Crazy Flying Mouse / 疯狂飞鼠,Kuiwen,Weifang,Shandong,China,Operating,2009,,Steel,Thrill,Sit Down,,,,,0,,
18378,unknown,Dafeng,Yancheng,Jiangsu,China,Operating,2009,,Steel,Family,Sit Down,,,,,0,,
18380,Apple,Parc Bellevue,Limoges,Nouvelle-Aquitaine,France,Operating,2016,,Steel,Family,Sit Down,,,,,0,,
18386,unknown,Heng,Nanning,Guangxi,China,Operating,2014,,Steel,Family,Sit Down,,,,,0,,
18388,unknown,Hancheng,Weinan,Shaanxi,China,Operating,2003,,Steel,Family,Sit Down,,,,,0,,
18389,Safari-Blitz-Kids,Serengeti Park,Hodenhagen,Lower Saxony,Germany,Operating,2020-05-27,,Steel,Family,Sit Down,,,,,0,,
18391,Kaiserburg Bob,Bad Kleinkirchheimer Bergbahnen,Bad Kleinkirchheim,Carinthia,Austria,Under Construction,,,Steel,Thrill,Sit Down,4593.2,,,24.9,0,,
18392,Version 1,Mack Rides GmbH & Co KG,Waldkirch,Baden-Württemberg,Germany,In Production,,,,,,,,,,,,
18393,Version 3,Mack Rides GmbH & Co KG,Waldkirch,Baden-Württemberg,Germany,In Production,,,,,,,,,,,,
18394,Bolt,Skytropolis Funland,Genting Highlands,Pahang,Malaysia,Under Construction,,,Steel,Family,Sit Down,,,,,0,,
18396,unknown,Shuangliu,Chengdu,Sichuan,China,Operating,2015,,Steel,Family,Sit Down,,,,,0,,
18397,Pirat'Express,Kid Parc,Gujan-Mestras,Nouvelle-Aquitaine,France,Operating,2020-06-03,,Steel,Family,Sit Down,,,,,0,,
18398,Dragon Slayer,Adventureland,Altoona,Iowa,United States,Under Construction,,,Steel,Extreme,Wing,,,,,0,,
18400,Speedy Gonzales,Wesołe Miasteczko Sielpia,Sielpia Wielka,Świętokrzyskie,Poland,Operating,2019,,Steel,Family,Sit Down,,,,,0,,
18402,unknown,Giardini del Sole,Melendugno,Apulia,Italy,Operating,2010,,Steel,Family,Sit Down,,,,,0,,
18404,Nessi,Giresun Lunapark,Giresun,Giresun,Turkey,Operating,2015,,Steel,Family,Sit Down,,,,,0,,
18406,Dragon,Goletpark,Akhisar,Manisa,Turkey,Operating,2011,,Steel,Family,Sit Down,,,,,0,,
18409,Brocomela,Macera Adası,Zonguldak,Zonguldak,Turkey,Operating,2013,,Steel,Family,Sit Down,,,,,0,,
18411,unknown,Xingping,Xianyang,Shaanxi,China,Operating,2015,,Steel,Thrill,Sit Down,,,,,0,,
18412,Speedy Gonzales,S.D.C.,Reggio Emilia,Emilia-Romagna,Italy,Manufactured,,,,,,,,,,,,
18416,Tokaido,S.D.C.,Reggio Emilia,Emilia-Romagna,Italy,Manufactured,,,,,,,,,,,,
18419,Butterfly,Elbe-Freizeitland Königstein,Königstein,Saxony,Germany,Operating,2020,,Steel,Family,Sit Down,,,,,0,,
18423,unknown,Funky Town,Almaty,Almaty,Kazakhstan,Operating,2016-11-26,,Steel,Family,Sit Down,,,,,0,,
18426,unknown,Funky Town,Kostanay,Kostanay,Kazakhstan,Operating,2018,,Steel,Kiddie,Sit Down,,,,,0,,
18428,unknown,Esquilandia,Guatemala City,Guatemala,Guatemala,Operating,2014,,Steel,Family,Sit Down,,,,,0,,
18430,unknown,Otog Banner,Ordos,Nei Mongol,China,Operating,2015,,Steel,Thrill,Sit Down,,,,,0,,
18432,Goldmine Express,De Waarbeek,Hengelo,Overijssel,Netherlands,Operating,2020,,Steel,Family,Sit Down,,,,,0,,
18437,unknown,Meydan Avm Acik Oyun Parki,Istanbul,Istanbul,Turkey,Operating,2018,,Steel,Kiddie,Sit Down,,,,,0,,
18438,Ratón Vacilón,Benalmádena,Málaga,Andalusia,Spain,Operating,2020-07-03,,Steel,Thrill,Sit Down,,,,,0,,
18440,Butterfly,Freischütz,Schwerte,North Rhine-Westphalia,Germany,Operating,2019,,Steel,Family,Sit Down,,,,,0,,
18443,unknown,Anna's Hoeve,Hilversum,North Holland,Netherlands,Operated,,,Steel,Family,Sit Down,,,,,0,,
18446,Jet Star,Pfiff-Erlebnispark,Mühlengeez,Mecklenburg-Western Pomerania,Germany,Operated,,,Steel,Thrill,Sit Down,1765.1,44.3,,31.1,0,,
18448,unknown,Xiangyun,Dali,Yunnan,China,Operating,2015,,Steel,Thrill,Sit Down,,,,,0,,
18451,unknown,Gongyi,Zhengzhou,Henan,China,Operating,2018,,Steel,Thrill,Sit Down,6128.6,,,,0,,
18453,unknown,Changshou Lake Happy World Playground,Changshou,Chongqing,China,Operating,2019,,Steel,Extreme,Sit Down,,,,,4,,
18456,unknown,Jingyang,Deyang,Sichuan,China,Under Construction,,,Steel,Family,Sit Down,,,,,0,,
18461,unknown,Yingde,Qingyuan,Guangdong,China,Operating,2019,,Steel,Thrill,Sit Down,,,,,0,,
18463,unknown,Dalad Banner,Ordos,Nei Mongol,China,Operating,2019,,Steel,Extreme,Sit Down,1286.1,58.7,,,1,,
18473,unknown,Jining,Ulanqab,Nei Mongol,China,Operating,2015,,Steel,Thrill,Sit Down,,,,,0,,
18474,unknown,Jining,Ulanqab,Nei Mongol,China,Operating,2016,,Steel,Extreme,Sit Down,,,,,4,,
18482,Five Ring Roller Coaster / 五环过山车,Longsha,Qiqihar,Heilongjiang,China,Operating,2020-07-16,,Steel,Extreme,Sit Down,,,,,4,,
18484,Jet Coaster / ジェットコースター,Takarazuka Garden Fields,Takarazuka,Hyōgo,Japan,Operated,1965,1980,Steel,,Sit Down,2559.1,,,31.1,0,,
18485,unknown,Takarazuka Garden Fields,Takarazuka,Hyōgo,Japan,Operated,1980,1980,Steel,Thrill,Sit Down,,,,,0,,
18487,Switchback Railway,Southend On Sea,Essex,England,United Kingdom,Operated,,,Wood,,Sit Down,,,,,0,,
18488,Little Dipper,Cedar Point,Sandusky,Ohio,United States,Operated,,,Steel,Kiddie,Sit Down,,,,,0,,
18490,Switchback Railway,Neshaminy Falls Amusement Park,Lower Southampton Township,Pennsylvania,United States,Operated,,,Wood,,Sit Down,,,,,0,,
18491,Scenic Railway,Neshaminy Falls Amusement Park,Lower Southampton Township,Pennsylvania,United States,Operated,,,Wood,,Sit Down,,,,,0,,
18493,Mineshaft Coaster,Alpine Slide at Magic Mountain,Big Bear Lake,California,United States,Operating,2020-07-17,,Steel,Thrill,Sit Down,5280,24,,27,0,,
18494,Switchback Railway,Southend On Sea,Essex,England,United Kingdom,Operated,,,Wood,,Sit Down,,,,,0,,
18495,unknown,Ocean Playland,Ocean City,Maryland,United States,Operated,,,Steel,Kiddie,Sit Down,,,,,0,,
18498,unknown,Hollywood Kiddieland,Chicago,Illinois,United States,Operated,1949,1975,Steel,Kiddie,Sit Down,,,,,0,,
18499,Little Dipper,Fun Fair Kiddy Park,Skokie,Illinois,United States,Operated,,,Steel,Kiddie,Sit Down,,,,,0,,
18501,unknown,Lishui,Nanjing,Jiangsu,China,Operating,2015,,Steel,Thrill,Sit Down,,,,,0,,
18502,Crash Test,South Shields,Tyne and Wear,England,United Kingdom,Operating,2020,,Steel,Thrill,Sit Down,,,,,0,,
18508,Speed Car / 极速飞车,Gaoming,Foshan,Guangdong,China,Operating,2018,,Steel,Thrill,Sit Down,2066.9,,,,0,,
18510,unknown,Fusong,Baishan,Jilin,China,Operating,2013,,Steel,Thrill,Sit Down,4494.8,,,,0,,
18512,unknown,Lingshou,Shijiazhuang,Hebei,China,Operating,2016,,Steel,Thrill,Sit Down,1879.9,,,,0,,
18514,unknown,Yongji,Jilin,Jilin,China,Operating,1999,,Steel,Thrill,Sit Down,1584.6,,,,0,,
18516,unknown,Nanguan,Changchun,Jilin,China,Operating,1998,,Steel,Thrill,Sit Down,5301.8,,,,0,,
18519,unknown,Yanhu,Yuncheng,Shanxi,China,Operating,2019,,Steel,Family,Sit Down,,,,,0,,
18520,unknown,Yanhu,Yuncheng,Shanxi,China,Operating,2019,,Steel,Thrill,Sit Down,,,,,0,,
18522,unknown,Haojiang,Shantou,Guangdong,China,Operating,1998,,Steel,Thrill,Sit Down,2034.1,,,,0,,
18524,Dongtian Flying Dragon / 洞天飞龙,Luanchuan,Luoyang,Henan,China,Operating,2015,,Steel,Thrill,Sit Down,1771.7,,,24.9,0,,
18526,Luna Pomme,Lunapark,Agde,Occitanie,France,Operating,2020,,Steel,Family,Sit Down,,,,,0,,
18528,unknown,Wuxue,Huanggang,Hubei,China,Operating,2016,,Steel,Thrill,Sit Down,,,,,0,,
18530,unknown,Shuangqiao,Chengde,Hebei,China,Operating,2003,,Steel,Thrill,Sit Down,3149.6,,,,0,,
18532,X-Trém Bob,X-Trém Bob,Szilvásvárad,Heves,Hungary,Operating,2008-12,,Steel,Thrill,Sit Down,1968.5,,,28,0,,
18534,Piste De Luge 4 Saisons,Pra-Loup,Uvernet-Fours,Provence-Alpes-Côte d'Azur,France,Under Construction,,,Steel,Thrill,Sit Down,,,,,0,,
18535,unknown,Pingyin,Jinan,Shandong,China,SBNO,,2015,Steel,Extreme,Sit Down,1049.9,,,31.7,1,,
18537,unknown,Huanglong,Yan'an,Shaanxi,China,Operating,2017,,Steel,Thrill,Sit Down,3051.2,,,,0,,
18539,Speed ​​Track / 极速滑道,Pingjiang,Yueyang,Hunan,China,Operating,2018,,Steel,Thrill,Sit Down,2296.6,,,24.9,0,,
18541,unknown,Wulingshan Great Rift Valley Scenic Area,Fuling,Chongqing,China,Operating,2017,,Steel,Thrill,Sit Down,3969.8,,,,0,,
18543,Jungle Leap / 丛林飞跃,Xiangcheng,Xiangyang,Hubei,China,Operating,2018,,Steel,Thrill,Sit Down,3517.1,,,,0,,
18545,Gravitrax,Ravensburger Spieleland,Meckenbeuren,Baden-Württemberg,Germany,Under Construction,,,Steel,Family,Sit Down,,,,,0,,
18546,Crazy Mouse,Weston-Super-Mare,Somerset,England,United Kingdom,Operating,2020,,Steel,Thrill,Sit Down,1377.9,42.7,,29.1,0,,1:30
18547,Go Gator,Weston-Super-Mare,Somerset,England,United Kingdom,Operating,2020,,Steel,Kiddie,Sit Down,,,,,0,,
18550,Jett Star,Lark Ranch,Loogootee,Indiana,United States,Operating,2020,,Steel,Family,Sit Down,,9,,,0,,
18552,unknown,Keansburg Amusement Park,Keansburg,New Jersey,United States,Operated,,,Steel,Kiddie,Sit Down,,,,,0,,
18553,Galaxi,Coney Island on the Boardwalk,Asbury,New Jersey,United States,Operated,,,Steel,Thrill,Sit Down,,,,,0,,
18554,Caterpillar,Weston-Super-Mare,Somerset,England,United Kingdom,Operating,2020,,Steel,Family,Sit Down,,,,,0,,
18555,Gliding Dragon / 滑行龙 / Huá Xíng Lóng,Shaxi Park,Zhongshan,Guangdong,China,Operating,2017,,Steel,Family,Sit Down,,10.8,,13,0,,
18556,Spinning Coaster / 自旋滑车,Shaxi Park,Zhongshan,Guangdong,China,Operating,2017,,Steel,Family,Sit Down,,,,,0,,
18557,unknown,EuroPark Milano Idroscalo,Segrate,Lombardy,Italy,Operated,1993,2007,Steel,Thrill,Sit Down,,,,,0,,
18558,Super Sonic,EuroPark Milano Idroscalo,Segrate,Lombardy,Italy,Operated,,,Steel,Thrill,Sit Down,,,,,0,,
18559,Twisted Timbers,Land Of Make Believe,Hope,New Jersey,United States,Operating,2020-07,,Steel,Family,Sit Down,,,,,0,,
18561,Dragon,Medland Luna Park,Diyarbakır,Diyarbakır,Turkey,Operating,2013,,Steel,Family,Sit Down,,,,,0,,
18563,unknown,Sabzevar Noor Land Amusement Park,Sabzevar,Razavi Khorasan,Iran,Operating,2013,,Steel,,Sit Down,,,,,0,,
18565,unknown,Xinzhou,Wuhan,Hubei,China,Operating,2016,,Steel,Family,Sit Down,,,,,0,,
18567,unknown,Swat Wonder World Amusement Park,Swat,Khyber Pakhtunkhwa,Pakistan,Operating,2017,,Steel,Family,Sit Down,,,,,0,,
18568,Fruit Worm Coaster / 果虫滑车,Haizhu,Guangzhou,Guangdong,China,Operating,2016,,Steel,Kiddie,Sit Down,,,,,0,,
18571,Wild Mouse,Portsmouth,Hampshire,England,United Kingdom,Operated,1960,1979,Steel,Thrill,Sit Down,,,,,0,,
18572,unknown,Blue World Theme Park,Kanpur,Uttar Pradesh,India,Operating,2015,,Steel,Thrill,Sit Down,,,,,0,,
18573,Mouse Coaster,Magic World,Hyères,Provence-Alpes-Côte d'Azur,France,Operating,2020,,Steel,Thrill,Sit Down,,,,,0,,
18575,unknown,Pukou,Nanjing,Jiangsu,China,Under Construction,,,Steel,Family,Sit Down,,,,,0,,
18577,Roller Castor,Nestor Le Castor,Fontaine-de-Vaucluse,Provence-Alpes-Côte d'Azur,France,Operating,2020-07-01,,Steel,Family,Sit Down,,,,,0,,
18581,Spin Roller Coaster / 自旋过山车,Happy Flower Happy World,Wuqing,Tianjin,China,Operating,2018,,Steel,Family,Sit Down,,,,,0,,
18583,unknown,​Mago Vista Beach Park,Arnold,Maryland,United States,Operated,,,Steel,Kiddie,Sit Down,,,,,0,,
18585,unknown,Yerevan Park,Nor Kilikia,Yerevan,Armenia,Under Construction,,,Steel,Family,Sit Down,,,,,0,,
18588,Guzet Express,Guzet,Ustou,Occitanie,France,Operating,2018-08-01,,Steel,Thrill,Sit Down,4921.3,,,24.9,0,,
18591,Bobová Dráha,Bobová Dráha Pastviny,Pastviny,Pardubice,Czechia,Operating,2018,,Steel,Thrill,Sit Down,2427.8,,,,0,,
18594,Alpine Coaster,Bardonecchia Alpine Coaster,Turin,Piedmont,Italy,Operating,2019-06-22,,Steel,Thrill,Sit Down,2739.5,,,,0,,
18596,Pista Bob,Pista Bob Gambarie,Gambarie,Calabria,Italy,Operating,2018,,Steel,Thrill,Sit Down,1394.4,,,,0,,
18598,Dağ Kizaği,Bursa ExtremPark,Nilüfer,Bursa,Turkey,Operating,2018,,Steel,Thrill,Sit Down,3937,,,,0,,
18600,unknown,Datanla New Alpine Coaster,Đà Lạt,Lâm Đồng,Vietnam,Operating,2017,,Steel,Thrill,Sit Down,5577.4,,,,0,,
18604,unknown,Jiaozhou,Qingdao,Shandong,China,Operating,2004,,Steel,Thrill,Sit Down,,,,,0,,
18607,Dixie Flyer,Summit Beach Park,Akron,Ohio,United States,Operated,1917-07-04,1922,Wood,,Sit Down,,,,,0,,
18608,Pippin,Summit Beach Park,Akron,Ohio,United States,Operated,1923-05-04,1934,Steel,,Sit Down,,,,,0,,
18609,Dixie Flyer,Summit Beach Park,Akron,Ohio,United States,Operated,1924,1927,Wood,,Sit Down,,,,,0,,
18614,Tokaido Express,Lunapark Fréjus,Fréjus,Provence-Alpes-Côte d'Azur,France,Operating,2017,,Steel,Family,Sit Down,,,,,0,,
18618,Scream'n Centipede,Tom Foolerys Adventure Park,Round Rock,Texas,United States,Under Construction,,,Steel,Family,Sit Down,,,,,0,,
18621,unknown,Mae Fung Water Park,Thep Sathit,Chaiyaphum,Thailand,Operating,2019,,Steel,Family,Sit Down,,,,,0,,
18623,unknown,Licang,Qingdao,Shandong,China,Operated,,,Steel,Kiddie,Sit Down,,,,,0,,
18624,unknown,Licang,Qingdao,Shandong,China,Operated,,,Steel,Thrill,Sit Down,1181.1,55.4,,29.1,0,,
18627,Fruit Insects Pulley / 果虫滑车,Dawangjing Park,Chaoyang,Beijing,China,Operating,2015,,Steel,Kiddie,Sit Down,,,,,0,,
18633,unknown,Ski Gyimes,Lunca de Sus,Harghita,Romania,Operating,2018,,Steel,Thrill,Sit Down,3608.9,,,,0,,
18635,Roller Coaster,Captain Kid Amusement Park,Seaside,Oregon,United States,Operating,2020,,Steel,Kiddie,Sit Down,,,,,0,,
18636,unknown,Dongchangfu,Liaocheng,Shandong,China,Operating,2019,,Steel,Kiddie,Sit Down,,,,,0,,
18637,unknown,Dongchangfu,Liaocheng,Shandong,China,Operating,2018,,Steel,Family,Sit Down,,,,,0,,
18639,unknown,Jiawang,Xuzhou,Jiangsu,China,Operating,2018,,Steel,Family,Sit Down,,,,,0,,
18641,unknown,Wu'an,Handan,Hebei,China,Operating,2014,,Steel,Thrill,Sit Down,,,,,0,,
18643,Jet Coaster / ジェットコースター,Chuo,Niigata,Niigata,Japan,Operated,,,Steel,,Sit Down,,,,,0,,
18645,unknown,Yueqing,Wenzhou,Zhejiang,China,Operating,2019,,Steel,Thrill,Sit Down,4101.1,,,,0,,
18647,Roller Coaster,Jacksonville Zoo and Gardens,Jacksonville,Florida,United States,Operated,1963,1963,Steel,Kiddie,Sit Down,,,,,0,,
18648,Little Dipper,Battersea,Greater London,England,United Kingdom,Operated,,,Steel,Kiddie,Sit Down,,,,,0,,
18650,unknown,Jianhua,Qiqihar,Heilongjiang,China,Operating,2014,,Steel,Kiddie,Sit Down,,,,,0,,
18651,Speedy Mouse / หนูลมกรด / Nu Lom Krot,Dream World,Thanyaburi,Pathum Thani,Thailand,Operated,,,Steel,Family,Sit Down,,,,,0,,
18653,unknown,Olimpijski Centar Jahorina,Jahorina,Republika Srpska,Bosnia and Herzegovina,Operating,2020,,Steel,Thrill,Sit Down,,,,,0,,
18655,unknown,Luna Park,Kamena Vourla,Central Greece,Greece,Operating,2007,,Steel,Family,Sit Down,,,,,0,,
18657,Roller Coaster,Zone4Fun,Doylestown,Pennsylvania,United States,Operated,2019-10-19,2020,Steel,Kiddie,Sit Down,,,,,0,,
18658,unknown,Bollywood Parks Dubai,Dubai,Dubai,United Arab Emirates,Under Construction,,,Wood,,Sit Down,,,,,0,,
18660,unknown,Hanshou,Changde,Hunan,China,Operating,2019,,Steel,Thrill,Sit Down,,,,,0,,
18663,unknown,Steirarodl Modriach,Edelschrott,Styria,Austria,Under Construction,,,Steel,Thrill,Sit Down,,,,,0,,
18665,unknown,Da'an,Zigong,Sichuan,China,Under Construction,,,Steel,Family,Inverted,,,,,0,,
18666,unknown,Movie Park Germany,Bottrop,North Rhine-Westphalia,Germany,Under Construction,,,Steel,Family,Sit Down,1745.4,,,37.3,0,,
18668,unknown,Sanhe,Langfang,Hebei,China,Operating,2013,,Steel,Family,Sit Down,,,,,0,,
18672,Fantawild,Hongze,Huai'an,Jiangsu,China,Under Construction,,,,,,,,,,,,
18673,unknown,Hongze,Huai'an,Jiangsu,China,Under Construction,,,Steel,Family,Sit Down,,,,,0,,
18677,unknown,Baqiao,Xi'an,Shaanxi,China,Operating,2017,,Steel,Thrill,Sit Down,,,,,0,,
18678,unknown,Baqiao,Xi'an,Shaanxi,China,Under Construction,,,Steel,,Sit Down,,,,,0,,
18679,unknown,Baqiao,Xi'an,Shaanxi,China,Operating,2017,,Steel,Kiddie,Sit Down,,,,,0,,
18680,Star Force Orbiter,Tom Foolerys Adventure Park,Round Rock,Texas,United States,Under Construction,,,Steel,Kiddie,Sit Down,,,,,0,,
18682,Custom,Maurer Rides GmbH,München,Bavaria,Germany,In Production,,,,,,,,,,,,
